frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
1,0,0,1,187,red,3276,T5A
2,0,0,1,187,red,3276,T5A
3,0,0,1,187,red,3276,T5A
4,0,0,1,187,red,3276,T5A
5,0,0,1,187,red,3276,T5A
6,0,0,1,187,red,3276,T5A
7,0,0,1,187,red,3276,T5A
8,0,0,1,187,red,3276,T5A
9,0,0,1,187,red,3276,T5A
10,0,0,1,187,red,3276,T5A
11,0,0,1,187,red,3276,T5A
12,0,0,1,187,red,3276,T5A
13,0,0,1,187,red,3276,T5A
14,0,0,1,187,red,3276,T5A
15,0,0,1,187,red,3276,T5A
16,0,0,1,187,red,3276,T5A
17,0,0,1,187,red,3276,T5A
18,0,0,1,187,red,3276,T5A
19,0,0,1,187,red,3276,T5A
20,0,0,1,187,red,3276,T5A
21,0,0,1,187,red,3276,T5A
22,0,0,1,187,red,3276,T5A
23,0,0,1,187,red,3276,T5A
24,0,0,1,187,red,3276,T5A
25,0,0,1,187,red,3276,T5A
26,0,0,1,187,red,3276,T5A
27,0,0,1,187,red,3276,T5A
28,0,0,1,187,red,3276,T5A
29,0,0,1,187,red,3276,T5A
30,0,0,1,187,red,3276,T5A
31,0,0,1,187,red,3276,T5A
32,0,0,1,187,red,3276,T5A
33,0,0,1,187,red,3276,T5A
34,0,0,1,187,red,3276,T5A
35,0,0,1,187,red,3276,T5A
36,0,0,1,187,red,3276,T5A
37,0,0,1,187,red,3276,T5A
38,0,0,1,187,red,3276,T5A
39,0,0,1,187,red,3276,T5A
40,0,0,1,187,red,3276,T5A
41,0,0,1,187,red,3276,T5A
42,0,0,1,187,red,3276,T5A
43,0,0,1,187,red,3276,T5A
44,0,0,1,187,red,3276,T5A
45,0,0,1,187,red,3276,T5A
46,0,0,1,187,red,3276,T5A
47,0,0,1,187,red,3276,T5A
48,0,0,1,187,red,3276,T5A
49,0,0,1,187,red,3276,T5A
50,0,0,1,187,red,3276,T5A
51,0,0,1,187,red,3276,T5A
52,0,0,1,187,red,3276,T5A
53,0,0,1,187,red,3276,T5A
54,0,0,1,187,red,3276,T5A
55,0,0,1,187,red,3276,T5A
56,1,0,0,187,red,3276,T5A
57,1,0,0,187,red,3276,T5A
58,1,0,0,187,red,3276,T5A
59,1,0,0,187,red,3276,T5A
60,1,0,0,187,red,3276,T5A
61,1,0,0,187,red,3276,T5A
62,1,0,0,187,red,3276,T5A
63,1,0,0,187,red,3276,T5A
64,1,0,0,187,red,3276,T5A
65,1,0,0,187,red,3276,T5A
66,1,0,0,187,red,3276,T5A
67,1,0,0,187,red,3276,T5A
68,1,0,0,187,red,3276,T5A
69,1,0,0,187,red,3276,T5A
70,1,0,0,187,red,3276,T5A
71,1,0,0,187,red,3276,T5A
72,1,0,0,187,red,3276,T5A
73,1,0,0,187,red,3276,T5A
74,1,0,0,187,red,3276,T5A
75,1,0,0,187,red,3276,T5A
76,1,0,0,187,red,3276,T5A
77,1,0,0,187,red,3276,T5A
78,1,0,0,187,red,3276,T5A
79,1,0,0,187,red,3276,T5A
80,1,0,0,187,red,3276,T5A
81,1,0,0,187,red,3276,T5A
82,1,0,0,187,red,3276,T5A
83,1,0,0,187,red,3276,T5A
84,1,0,0,187,red,3276,T5A
85,1,0,0,187,red,3276,T5A
86,1,0,0,187,red,3276,T5A
87,1,0,0,187,red,3276,T5A
88,1,0,0,187,red,3276,T5A
89,1,0,0,187,red,3276,T5A
90,1,0,0,187,red,3276,T5A
91,1,0,0,187,red,3276,T5A
92,1,0,0,187,red,3276,T5A
93,1,0,0,187,red,3276,T5A
94,1,0,0,187,red,3276,T5A
95,1,0,0,187,red,3276,T5A
96,1,0,0,187,red,3276,T5A
97,1,0,0,187,red,3276,T5A
98,1,0,0,187,red,3276,T5A
99,1,0,0,187,red,3276,T5A
100,1,0,0,187,red,3276,T5A
101,1,0,0,187,red,3276,T5A
102,1,0,0,187,red,3276,T5A
103,1,0,0,187,red,3276,T5A
104,1,0,0,187,red,3276,T5A
105,1,0,0,187,red,3276,T5A
106,1,0,0,187,red,3276,T5A
107,1,0,0,187,red,3276,T5A
108,1,0,0,187,red,3276,T5A
109,1,0,0,187,red,3276,T5A
110,1,0,0,187,red,3276,T5A
111,1,0,0,187,red,3276,T5A
112,1,0,0,187,red,3276,T5A
113,1,0,0,187,red,3276,T5A
114,1,0,0,187,red,3276,T5A
115,1,0,0,187,red,3276,T5A
116,1,0,0,187,red,3276,T5A
117,1,0,0,187,red,3276,T5A
118,1,0,0,187,red,3276,T5A
119,1,0,0,187,red,3276,T5A
120,1,0,0,187,red,3276,T5A
121,1,0,0,187,red,3276,T5A
122,1,0,0,187,red,3276,T5A
123,1,0,0,187,red,3276,T5A
124,1,0,0,187,red,3276,T5A
125,1,0,0,187,red,3276,T5A
126,1,0,0,187,red,3276,T5A
127,1,0,0,187,red,3276,T5A
128,1,0,0,187,red,3276,T5A
129,1,0,0,187,red,3276,T5A
130,1,0,0,187,red,3276,T5A
131,1,0,0,187,red,3276,T5A
132,1,0,0,187,red,3276,T5A
133,1,0,0,187,red,3276,T5A
134,1,0,0,187,red,3276,T5A
135,1,0,0,187,red,3276,T5A
136,1,0,0,187,red,3276,T5A
137,1,0,0,187,red,3276,T5A
138,1,0,0,187,red,3276,T5A
139,1,0,0,187,red,3276,T5A
140,1,0,0,187,red,3276,T5A
141,1,0,0,187,red,3276,T5A
142,1,0,0,187,red,3276,T5A
143,1,0,0,187,red,3276,T5A
144,1,0,0,187,red,3276,T5A
145,1,0,0,187,red,3276,T5A
146,1,0,0,187,red,3276,T5A
147,1,0,0,187,red,3276,T5A
148,1,0,0,187,red,3276,T5A
149,1,0,0,187,red,3276,T5A
150,1,0,0,187,red,3276,T5A
151,1,0,0,187,red,3276,T5A
152,1,0,0,187,red,3276,T5A
153,1,0,0,187,red,3276,T5A
154,1,0,0,187,red,3276,T5A
155,1,0,0,187,red,3276,T5A
156,1,0,0,187,red,3276,T5A
157,1,0,0,187,red,3276,T5A
158,1,0,0,187,red,3276,T5A
159,1,0,0,187,red,3276,T5A
160,1,0,0,187,red,3276,T5A
161,1,0,0,187,red,3276,T5A
162,1,0,0,187,red,3276,T5A
163,1,0,0,187,red,3276,T5A
164,1,0,0,187,red,3276,T5A
165,1,0,0,187,red,3276,T5A
166,1,0,0,187,red,3276,T5A
167,1,0,0,187,red,3276,T5A
168,1,0,0,187,red,3276,T5A
169,1,0,0,187,red,3276,T5A
170,1,0,0,187,red,3276,T5A
171,1,0,0,187,red,3276,T5A
172,1,0,0,187,red,3276,T5A
173,1,0,0,187,red,3276,T5A
174,1,0,0,187,red,3276,T5A
175,1,0,0,187,red,3276,T5A
176,1,0,0,187,red,3276,T5A
177,1,0,0,187,red,3276,T5A
178,1,0,0,187,red,3276,T5A
179,1,0,0,187,red,3276,T5A
180,1,0,0,187,red,3276,T5A
181,1,0,0,187,red,3276,T5A
182,1,0,0,187,red,3276,T5A
183,1,0,0,187,red,3276,T5A
184,1,0,0,187,red,3276,T5A
185,1,0,0,187,red,3276,T5A
186,1,0,0,187,red,3276,T5A
187,1,0,0,187,red,3276,T5A
188,1,0,0,187,red,3276,T5A
189,1,0,0,187,red,3276,T5A
190,1,0,0,187,red,3276,T5A
191,1,0,0,187,red,3276,T5A
192,1,0,0,187,red,3276,T5A
193,1,0,0,187,red,3276,T5A
194,1,0,0,187,red,3276,T5A
195,1,0,0,187,red,3276,T5A
196,1,0,0,187,red,3276,T5A
197,1,0,0,187,red,3276,T5A
198,1,0,0,187,red,3276,T5A
199,1,0,0,187,red,3276,T5A
200,1,0,0,187,red,3276,T5A
201,1,0,0,187,red,3276,T5A
202,1,0,0,187,red,3276,T5A
203,1,0,0,187,red,3276,T5A
0,0,0,1,188,red,3248,T5A
1,0,0,1,188,red,3248,T5A
2,0,0,1,188,red,3248,T5A
3,0,0,1,188,red,3248,T5A
4,0,0,1,188,red,3248,T5A
5,0,0,1,188,red,3248,T5A
6,0,0,1,188,red,3248,T5A
7,0,0,1,188,red,3248,T5A
8,0,0,1,188,red,3248,T5A
9,0,0,1,188,red,3248,T5A
10,0,0,1,188,red,3248,T5A
11,0,0,1,188,red,3248,T5A
12,0,0,1,188,red,3248,T5A
13,0,0,1,188,red,3248,T5A
14,0,0,1,188,red,3248,T5A
15,0,0,1,188,red,3248,T5A
16,0,0,1,188,red,3248,T5A
17,0,0,1,188,red,3248,T5A
18,0,0,1,188,red,3248,T5A
19,0,0,1,188,red,3248,T5A
20,0,0,1,188,red,3248,T5A
21,0,0,1,188,red,3248,T5A
22,0,0,1,188,red,3248,T5A
23,0,0,1,188,red,3248,T5A
24,0,0,1,188,red,3248,T5A
25,0,0,1,188,red,3248,T5A
26,0,0,1,188,red,3248,T5A
27,0,0,1,188,red,3248,T5A
28,0,0,1,188,red,3248,T5A
29,0,0,1,188,red,3248,T5A
30,0,0,1,188,red,3248,T5A
31,0,0,1,188,red,3248,T5A
32,0,0,1,188,red,3248,T5A
33,0,0,1,188,red,3248,T5A
34,0,0,1,188,red,3248,T5A
35,0,0,1,188,red,3248,T5A
36,0,0,1,188,red,3248,T5A
37,0,0,1,188,red,3248,T5A
38,0,0,1,188,red,3248,T5A
39,0,0,1,188,red,3248,T5A
40,0,0,1,188,red,3248,T5A
41,0,0,1,188,red,3248,T5A
42,0,0,1,188,red,3248,T5A
43,0,0,1,188,red,3248,T5A
44,0,0,1,188,red,3248,T5A
45,0,0,1,188,red,3248,T5A
46,0,0,1,188,red,3248,T5A
47,0,0,1,188,red,3248,T5A
48,0,0,1,188,red,3248,T5A
49,0,0,1,188,red,3248,T5A
50,0,0,1,188,red,3248,T5A
51,0,0,1,188,red,3248,T5A
52,0,0,1,188,red,3248,T5A
53,0,0,1,188,red,3248,T5A
54,0,0,1,188,red,3248,T5A
55,0,0,1,188,red,3248,T5A
56,0,0,1,188,red,3248,T5A
57,0,0,1,188,red,3248,T5A
58,0,0,1,188,red,3248,T5A
59,0,0,1,188,red,3248,T5A
60,0,0,1,188,red,3248,T5A
61,0,0,1,188,red,3248,T5A
62,0,0,1,188,red,3248,T5A
63,0,0,1,188,red,3248,T5A
64,0,0,1,188,red,3248,T5A
65,0,0,1,188,red,3248,T5A
66,0,0,1,188,red,3248,T5A
67,0,0,1,188,red,3248,T5A
68,0,0,1,188,red,3248,T5A
69,0,0,1,188,red,3248,T5A
70,0,0,1,188,red,3248,T5A
71,0,0,1,188,red,3248,T5A
72,0,0,1,188,red,3248,T5A
73,0,0,1,188,red,3248,T5A
74,0,0,1,188,red,3248,T5A
75,0,0,1,188,red,3248,T5A
76,0,0,1,188,red,3248,T5A
77,0,0,1,188,red,3248,T5A
78,0,0,1,188,red,3248,T5A
79,1,0,0,188,red,3248,T5A
80,1,0,0,188,red,3248,T5A
81,1,0,0,188,red,3248,T5A
82,1,0,0,188,red,3248,T5A
83,1,0,0,188,red,3248,T5A
84,1,0,0,188,red,3248,T5A
85,1,0,0,188,red,3248,T5A
86,1,0,0,188,red,3248,T5A
87,1,0,0,188,red,3248,T5A
88,1,0,0,188,red,3248,T5A
89,1,0,0,188,red,3248,T5A
90,1,0,0,188,red,3248,T5A
91,1,0,0,188,red,3248,T5A
92,1,0,0,188,red,3248,T5A
93,1,0,0,188,red,3248,T5A
94,1,0,0,188,red,3248,T5A
95,1,0,0,188,red,3248,T5A
96,1,0,0,188,red,3248,T5A
97,1,0,0,188,red,3248,T5A
98,1,0,0,188,red,3248,T5A
99,1,0,0,188,red,3248,T5A
100,1,0,0,188,red,3248,T5A
101,1,0,0,188,red,3248,T5A
102,1,0,0,188,red,3248,T5A
103,1,0,0,188,red,3248,T5A
104,1,0,0,188,red,3248,T5A
105,1,0,0,188,red,3248,T5A
106,1,0,0,188,red,3248,T5A
107,1,0,0,188,red,3248,T5A
108,1,0,0,188,red,3248,T5A
109,1,0,0,188,red,3248,T5A
110,1,0,0,188,red,3248,T5A
111,1,0,0,188,red,3248,T5A
112,1,0,0,188,red,3248,T5A
113,1,0,0,188,red,3248,T5A
114,1,0,0,188,red,3248,T5A
115,1,0,0,188,red,3248,T5A
116,1,0,0,188,red,3248,T5A
117,1,0,0,188,red,3248,T5A
118,1,0,0,188,red,3248,T5A
119,1,0,0,188,red,3248,T5A
120,1,0,0,188,red,3248,T5A
121,1,0,0,188,red,3248,T5A
122,1,0,0,188,red,3248,T5A
123,1,0,0,188,red,3248,T5A
124,1,0,0,188,red,3248,T5A
125,1,0,0,188,red,3248,T5A
126,1,0,0,188,red,3248,T5A
127,1,0,0,188,red,3248,T5A
128,1,0,0,188,red,3248,T5A
129,1,0,0,188,red,3248,T5A
130,1,0,0,188,red,3248,T5A
131,1,0,0,188,red,3248,T5A
132,1,0,0,188,red,3248,T5A
133,1,0,0,188,red,3248,T5A
134,1,0,0,188,red,3248,T5A
135,1,0,0,188,red,3248,T5A
136,1,0,0,188,red,3248,T5A
137,1,0,0,188,red,3248,T5A
138,1,0,0,188,red,3248,T5A
139,1,0,0,188,red,3248,T5A
140,1,0,0,188,red,3248,T5A
141,1,0,0,188,red,3248,T5A
142,1,0,0,188,red,3248,T5A
143,1,0,0,188,red,3248,T5A
144,1,0,0,188,red,3248,T5A
145,1,0,0,188,red,3248,T5A
146,1,0,0,188,red,3248,T5A
147,1,0,0,188,red,3248,T5A
148,1,0,0,188,red,3248,T5A
149,1,0,0,188,red,3248,T5A
150,1,0,0,188,red,3248,T5A
151,1,0,0,188,red,3248,T5A
152,1,0,0,188,red,3248,T5A
153,1,0,0,188,red,3248,T5A
154,1,0,0,188,red,3248,T5A
155,1,0,0,188,red,3248,T5A
156,1,0,0,188,red,3248,T5A
157,1,0,0,188,red,3248,T5A
158,1,0,0,188,red,3248,T5A
159,1,0,0,188,red,3248,T5A
160,1,0,0,188,red,3248,T5A
161,1,0,0,188,red,3248,T5A
162,1,0,0,188,red,3248,T5A
163,1,0,0,188,red,3248,T5A
164,1,0,0,188,red,3248,T5A
165,1,0,0,188,red,3248,T5A
166,1,0,0,188,red,3248,T5A
167,1,0,0,188,red,3248,T5A
168,1,0,0,188,red,3248,T5A
169,1,0,0,188,red,3248,T5A
170,1,0,0,188,red,3248,T5A
171,1,0,0,188,red,3248,T5A
172,1,0,0,188,red,3248,T5A
173,1,0,0,188,red,3248,T5A
174,1,0,0,188,red,3248,T5A
175,1,0,0,188,red,3248,T5A
176,1,0,0,188,red,3248,T5A
177,1,0,0,188,red,3248,T5A
178,1,0,0,188,red,3248,T5A
179,1,0,0,188,red,3248,T5A
180,1,0,0,188,red,3248,T5A
181,1,0,0,188,red,3248,T5A
182,1,0,0,188,red,3248,T5A
183,1,0,0,188,red,3248,T5A
184,1,0,0,188,red,3248,T5A
185,1,0,0,188,red,3248,T5A
186,1,0,0,188,red,3248,T5A
187,1,0,0,188,red,3248,T5A
188,1,0,0,188,red,3248,T5A
189,1,0,0,188,red,3248,T5A
190,1,0,0,188,red,3248,T5A
191,1,0,0,188,red,3248,T5A
192,1,0,0,188,red,3248,T5A
193,1,0,0,188,red,3248,T5A
194,1,0,0,188,red,3248,T5A
195,1,0,0,188,red,3248,T5A
196,1,0,0,188,red,3248,T5A
197,1,0,0,188,red,3248,T5A
198,1,0,0,188,red,3248,T5A
199,1,0,0,188,red,3248,T5A
200,1,0,0,188,red,3248,T5A
201,1,0,0,188,red,3248,T5A
202,1,0,0,188,red,3248,T5A
203,1,0,0,188,red,3248,T5A
